Date,Price
2015-04-03,106.883
2015-04-06,106.943
2015-04-07,106.974
2015-04-08,106.994
2015-04-09,107.013
2015-04-10,107.029
2015-04-13,107.08
2015-04-14,107.095
2015-04-15,107.104
2015-04-16,107.121
2015-04-17,107.18
2015-04-20,107.236
2015-04-21,107.263
2015-04-22,107.293
2015-04-23,107.31
2015-04-24,107.328
2015-04-27,107.375
2015-04-28,107.394
2015-04-29,107.418
2015-04-30,107.449
2015-05-01,107.509
2015-05-04,107.555
2015-05-05,107.571
2015-05-06,107.59
2015-05-07,107.606
2015-05-08,107.622
2015-05-11,107.686
2015-05-12,107.718
2015-05-13,107.76
2015-05-14,107.786
2015-05-15,107.823
2015-05-18,107.868
2015-05-19,107.88
2015-05-20,107.897
2015-05-21,107.901
2015-05-22,107.913
2015-05-25,107.96
2015-05-26,108.021
2015-05-27,108.043
2015-05-28,108.062
2015-05-29,108.081
2015-06-01,108.13
2015-06-02,108.145
2015-06-03,108.159
2015-06-04,108.177
2015-06-05,108.196
2015-06-08,108.24
2015-06-09,108.252
2015-06-10,108.266
2015-06-11,108.284
2015-06-12,108.294
2015-06-15,108.344
2015-06-16,108.361
2015-06-17,108.381
2015-06-18,108.394
2015-06-19,108.399
2015-06-22,108.438
2015-06-23,100.323
2015-06-24,100.337
2015-06-25,100.347
2015-06-26,100.346
2015-06-29,100.39
2015-06-30,100.403
2015-07-01,100.36
2015-07-02,100.374
2015-07-03,100.385
2015-07-06,100.427
2015-07-07,100.435
2015-07-08,100.448
2015-07-09,100.458
2015-07-10,100.467
2015-07-13,100.497
2015-07-14,100.509
2015-07-15,100.521
2015-07-16,100.535
2015-07-22,100.621
2015-07-23,100.637
2015-07-24,100.656
2015-07-27,100.703
2015-07-28,100.705
2015-07-29,100.72
2015-07-30,100.733
2015-07-31,100.749
2015-08-03,100.79
2015-08-04,100.807
2015-08-05,100.821
2015-08-06,100.873
2015-08-07,100.877
2015-08-10,100.922
2015-08-11,100.937
2015-08-12,100.952
2015-08-13,100.968
2015-08-17,101.024
2015-08-18,101.038
2015-08-19,101.05
2015-08-20,101.064
2015-08-21,101.078
2015-08-24,101.121
2015-08-25,101.137
2015-08-26,101.15
2015-08-27,101.163
2015-08-28,101.178
2015-08-31,101.219
2015-09-01,101.228
2015-09-02,101.242
2015-09-03,101.256
2015-09-04,101.27
2015-09-07,101.314
2015-09-08,101.321
2015-09-09,101.337
2015-09-10,101.35
2015-09-11,101.364
2015-09-14,101.384
2015-09-15,101.495
2015-09-16,101.508
2015-09-17,101.526
2015-09-18,101.539
2015-09-21,101.551
2015-09-22,101.599
2015-09-23,101.615
2015-09-28,101.684
2015-09-29,101.698
2015-09-30,101.709
2015-10-01,101.725
2015-10-02,101.742
2015-10-05,101.781
2015-10-06,101.804
2015-10-07,101.791
2015-10-08,101.817
2015-10-09,101.834
2015-10-12,101.874
2015-10-13,101.887
